id,favourites_count,followers_count,friends_count,listed_count,statuses_count,label,default_profile,default_profile_image,verified,arousal mean,arousal std,arousal min,arousal 25%,arousal 50%,arousal 75%,arousal max,compound mean,compound std,compound min,compound 25%,compound 50%,compound 75%,compound max,dominance mean,dominance std,dominance min,dominance 25%,dominance 50%,dominance 75%,dominance max,neg mean,neg std,neg min,neg 25%,neg 50%,neg 75%,neg max,neu mean,neu std,neu min,neu 25%,neu 50%,neu 75%,neu max,pos mean,pos std,pos min,pos 25%,pos 50%,pos 75%,pos max,valence mean,valence std,valence min,valence 25%,valence 50%,valence 75%,valence max,compound_mv,neg_mv,neu_mv,pos_mv,dominance_mv,interarrival_mean,interarrival_std_dev,favourites_count_mv,followers_count_mv,friends_count_mv,listed_count_mv,statuses_count_mv,label_mv,default_profile_mv,default_profile_image_mv,verified_mv,arousal mean_mv,arousal std_mv,arousal min_mv,arousal 25%_mv,arousal 50%_mv,arousal 75%_mv,arousal max_mv,compound mean_mv,compound std_mv,compound min_mv,compound 25%_mv,compound 50%_mv,compound 75%_mv,compound max_mv,dominance mean_mv,dominance std_mv,dominance min_mv,dominance 25%_mv,dominance 50%_mv,dominance 75%_mv,dominance max_mv,neg mean_mv,neg std_mv,neg min_mv,neg 25%_mv,neg 50%_mv,neg 75%_mv,neg max_mv,neu mean_mv,neu std_mv,neu min_mv,neu 25%_mv,neu 50%_mv,neu 75%_mv,neu max_mv,pos mean_mv,pos std_mv,pos min_mv,pos 25%_mv,pos 50%_mv,pos 75%_mv,pos max_mv,valence mean_mv,valence std_mv,valence min_mv,valence 25%_mv,valence 50%_mv,valence 75%_mv,valence max_mv,compound_mv_mv,neg_mv_mv,neu_mv_mv,pos_mv_mv,dominance_mv_mv,interarrival_mean_mv,interarrival_std_dev_mv
3171154469,13968,3165,202,12,4335,0,False,False,False,-0.1295832370183555,0.20865456409344546,-0.7199341021416804,-0.2158154859967052,-0.17635914896425153,-0.022731838820559732,0.5123558484349258,-0.026133333333333328,0.4313363469620043,-0.9253,-0.29600000000000004,0.0,0.2617,0.9928,0.186764436697218,0.20164157252192946,-0.4756944444444446,0.10763888888888884,0.225195057119538,0.2772591227953705,0.7430555555555556,0.12492156862745098,0.1847046194322937,0.0,0.0,0.0,0.244,0.672,0.7584836601307191,0.23887161010222854,0.122,0.593,0.787,1.0,1.0,0.11660130718954255,0.18857988464578287,0.0,0.0,0.0,0.195,0.8079999999999999,0.20207448276004686,0.3075365908749875,-0.8174273858921162,0.1019434165338935,0.2765623492982514,0.37572996787823865,0.8533886583679111,0.0,0.0,0.0,0.0,37.0,5589.598684210528,10648.556875451955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94802265,275,579,401,6,38011,0,False,False,False,-0.1790063612952083,0.15978166711384034,-0.6177924217462932,-0.24105576682980254,-0.17635914896425153,-0.17635914896425153,0.4563426688632619,0.022800000000000008,0.2896928477295243,-0.8439,0.0,0.0,0.0,0.8253,0.22983609496787802,0.16356926724389606,-0.7951388888888891,0.21322559366754668,0.225195057119538,0.24108506713082825,0.7604166666666667,0.03869426751592357,0.13609714019586205,0.0,0.0,0.0,0.0,1.0,0.9135159235668788,0.17675999972059556,0.0,0.875,1.0,1.0,1.0,0.04778980891719745,0.11832663569961295,0.0,0.0,0.0,0.0,0.6659999999999999,0.272456434109325,0.20765316935374686,-0.673582295988935,0.24824750406331186,0.2765623492982514,0.2765623492982514,0.983402489626556,0.0,0.0,0.0,0.0,76.0,41806.46153846154,82598.56762233435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139382900,1626,98,256,12,5870,0,False,False,False,-0.1861538684521992,0.17660087820705833,-0.6705107084019769,-0.2786974143169556,-0.17635914896425153,-0.12887123433098344,0.4431630971993408,0.16429999999999995,0.35073543394558804,-0.7351,0.0,0.0,0.4871,0.9485,0.26075019615388617,0.18686772714121105,-0.40625,0.18749999999999975,0.225195057119538,0.35416666666666674,0.7604166666666667,0.02265838509316771,0.06968949935159369,0.0,0.0,0.0,0.0,0.341,0.8550310559006212,0.19499635965705392,0.29100000000000004,0.737,1.0,1.0,1.0,0.12230434782608696,0.1865707320119593,0.0,0.0,0.0,0.21600000000000003,0.7090000000000001,0.3365801420804284,0.22248123484509005,-0.8644536652835408,0.2727118989925217,0.281085753803596,0.4439834024896265,0.983402489626556,0.0,0.0,0.0,0.0,36.0,85716.96875,196308.55482095727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364414488,8069,10660,3398,49,663,0,False,False,False,-0.13449740602287472,0.2133413312753696,-0.5841019090645325,-0.2568717970484744,-0.17635914896425153,-0.044934502655684994,0.6079077429983526,0.23764961832061066,0.3944212465750965,-0.6696,0.0,0.0,0.5991500000000001,0.9571,0.2546071045448829,0.16642203776300302,-0.3310535914702581,0.20108094895045525,0.225195057119538,0.35830536816407643,0.6701388888888891,0.04041221374045802,0.08733506390985565,0.0,0.0,0.0,0.0,0.43700000000000006,0.8169465648854961,0.18839644423302604,0.204,0.6875,0.833,1.0,1.0,0.14261832061068708,0.16835651082953812,0.0,0.0,0.105,0.2545,0.6,0.2954225042578745,0.2114285235338315,-0.6099585062240664,0.2302624292429225,0.2765623492982514,0.40949478658464605,0.8533886583679116,0.0,0.0,0.0,0.0,29.0,47412.838461538464,60970.76093402399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194981182,5030,697,509,0,10136,0,False,False,False,-0.13969469871550008,0.21840208426369245,-0.7018962444945029,-0.2745313819154346,-0.17635914896425153,-0.035114232279228774,0.8023064250411859,0.07767987804878047,0.41371177649397534,-0.9692,-0.064375,0.0,0.4019,0.8156,0.20341983990873788,0.22172190907107325,-0.7013888888888891,0.12044845062859215,0.225195057119538,0.3246126003122309,0.7777777777777775,0.08093292682926828,0.12431585199165775,0.0,0.0,0.0,0.14400000000000002,0.5429999999999999,0.7936768292682925,0.18104356442734884,0.192,0.66275,0.8005,1.0,1.0,0.1253658536585366,0.1507876263979472,0.0,0.0,0.0745,0.21225,0.8079999999999999,0.2454393923797273,0.2616875055584349,-0.715076071922545,0.13552864456085226,0.2765623492982514,0.3957827760930912,0.8033414564534898,0.0,0.0,0.0,0.0,14.0,87129.62576687116,119093.52054346465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232259317,607,479,366,1,3512,0,False,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514599567,794,1483,825,42,2126,0,True,False,True,-0.14063497905187955,0.1532766308415498,-0.5223139643704338,-0.2498082538285425,-0.1481540951112278,-0.042526684041116536,0.29379792189720777,-0.3354370967741937,0.4665439848562833,-0.9522,-0.724775,-0.4767,0.0,0.9153,0.08962247565936747,0.19506004605587032,-0.5555555555555556,-0.036046544139613716,0.0896413119533016,0.22553708698214675,0.5975829690358181,0.1734247311827958,0.14017613333957918,0.0,0.0,0.1825,0.28675,0.534,0.7733172043010759,0.13902133386635182,0.46299999999999997,0.68125,0.773,0.8694999999999999,1.0,0.053295698924731176,0.08585156066075479,0.0,0.0,0.0,0.1005,0.478,0.054571850684513486,0.2494523149131175,-0.8367911479944675,-0.09541870937788033,0.06598687324854169,0.22901279701346575,0.6609671603954967,0.0,0.0,0.0,0.0,1.0,55607.454054054055,98977.58855919776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623407119,86,28,91,0,268,0,False,False,False,-0.16948431281136173,0.1737364146606304,-0.6705107084019769,-0.2322899505766063,-0.17635914896425153,-0.1499176276771006,0.5264415156507409,0.16809481865284967,0.3158811237602109,-0.4973,0.0,0.0,0.4767,0.9538,0.2441660115908703,0.19568935026990525,-0.5277777777777779,0.225195057119538,0.225195057119538,0.3194444444444444,0.9861111111111108,0.03753886010362694,0.1027811175140836,0.0,0.0,0.0,0.0,0.565,0.8204611398963731,0.222673761253492,0.256,0.6559999999999999,1.0,1.0,1.0,0.14198963730569944,0.2102626331330775,0.0,0.0,0.0,0.268,0.7440000000000001,0.2779284448120143,0.2293938835514906,-0.6127247579529737,0.21082044342045905,0.2765623492982514,0.3748271092669433,0.983402489626556,0.0,0.0,0.0,0.0,76.0,105944.97916666669,750565.4171245041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306408194,7971,594,508,28,16145,0,True,False,False,-0.187832612882332,0.2321292173809719,-0.6935749588138385,-0.3319690642637193,-0.17635914896425153,-0.12018820643860195,0.8352553542009886,0.09122531645569623,0.3596727709618465,-0.8009,0.0,0.0,0.4404,0.7906,0.19636147302164408,0.23231260881228274,-0.8854166666666666,0.09140697687472564,0.225195057119538,0.3041756379359646,0.9861111111111108,0.05639240506329112,0.11226998339871014,0.0,0.0,0.0,0.0905,0.63,0.8389493670886075,0.19093446981206624,0.149,0.7144999999999999,0.899,1.0,1.0,0.10465822784810123,0.15383490035115555,0.0,0.0,0.0,0.182,0.583,0.23244426912557065,0.23583764256968398,-0.933609958506224,0.13115016442865154,0.2752420470262795,0.2900086657959813,0.9114799446749656,0.0,0.0,0.0,0.0,16.0,127487.0,200337.6467529576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257630110,7101,1464,952,3,9448,0,False,False,False,-0.18109586315612747,0.16145079619740954,-0.7495881383855024,-0.2356343730383871,-0.17635914896425153,-0.12235216031962835,0.5914332784184513,0.037554271356783964,0.3056579161189985,-0.8621,0.0,0.0,0.0,0.8988,0.1991472204822153,0.18264419104946236,-0.7118055555555556,0.17263363678804833,0.225195057119538,0.2758887207762724,0.6368436073059363,0.0360854271356784,0.07908151873061661,0.0,0.0,0.0,0.0,0.39899999999999997,0.9130402010050254,0.12299403940538048,0.542,0.8334999999999999,1.0,1.0,1.0,0.05088442211055276,0.08505358803079277,0.0,0.0,0.0,0.103,0.354,0.2337655993477349,0.18786879641808996,-0.8865836791147994,0.18438178028029306,0.2765623492982514,0.30862274768373804,0.7289073305670817,0.0,0.0,0.0,0.0,64.0,10429.181818181818,27080.447890438223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338286563,445,16378,185,344,4609,0,False,False,False,-0.17064273825583326,0.17067065943550527,-0.6968698517298189,-0.2921630715153205,-0.18625190735707053,-0.08108284634904916,0.43695394881615823,0.17799127516778515,0.34697184361443645,-0.765,0.0,0.0,0.368,0.9382,0.2521426113382719,0.16283918824601493,-0.1691955749179206,0.14874472762296256,0.2678358673102201,0.33754926397230256,0.7534722222222221,0.021791946308724837,0.06805713767676283,0.0,0.0,0.0,0.0,0.375,0.8758993288590605,0.14001958091669564,0.48700000000000004,0.7879999999999999,0.899,1.0,1.0,0.1023020134228188,0.13180291925046955,0.0,0.0,0.0,0.18100000000000002,0.513,0.2673150764632764,0.14865466997310905,-0.22769401908812115,0.1726174697977294,0.26750564400431803,0.35546334716459205,0.7451300100829501,0.0,0.0,0.0,0.0,5.0,57819.25,257318.14984524922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244530155,282,117,120,17,15731,0,False,False,False,-0.1807691635022707,0.14895427786263835,-0.5947281713344317,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.7232289950576605,-0.0020222222222222213,0.1725980193203036,-0.5994,0.0,0.0,0.0,0.8402,0.2119069168984104,0.1936311117946193,-0.6666666666666667,0.225195057119538,0.225195057119538,0.225195057119538,0.5763888888888886,0.02230246913580247,0.08165440652938914,0.0,0.0,0.0,0.0,0.608,0.9582530864197528,0.11520456079914612,0.318,1.0,1.0,1.0,1.0,0.019438271604938277,0.08307378605741607,0.0,0.0,0.0,0.0,0.682,0.2078222989541028,0.1770941905850155,-0.8976486860304288,0.13692946058091304,0.2765623492982514,0.2765623492982514,0.5971951839038263,0.0,0.0,0.0,0.0,96.0,317512.55279503105,1076776.5148378385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930997512,10041,727,602,0,167,0,True,False,False,-0.17774716937149,0.10131953300058694,-0.5556316656550767,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.24044842048609505,0.01523953488372093,0.09993231313895584,0.0,0.0,0.0,0.0,0.6553,0.2463567951926409,0.11706731094205725,-0.04513888888888906,0.225195057119538,0.225195057119538,0.225195057119538,0.6388888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941627906976744,0.03827714115348377,0.7490000000000001,1.0,1.0,1.0,1.0,0.005837209302325582,0.03827714115348377,0.0,0.0,0.0,0.0,0.251,0.30375802733276674,0.12633922322321858,-0.026279391424619547,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.7573938377328511,0.0,0.0,0.0,0.0,34.0,1415428.5476190476,2057707.5068053075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533885079,1359,601,959,1,8213,0,False,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2202170310,14112,2978,2184,11,82241,0,True,False,False,-0.12467402867387505,0.2533604207166549,-0.7957166392092256,-0.2763476920592256,-0.17635914896425153,0.00999593332735105,0.8023064250411859,-0.11002820512820513,0.4698131531146669,-0.9723,-0.5423,0.0,0.0359,0.9832,0.1974092694053897,0.22000261914477726,-0.4911014211886304,0.08610270031303746,0.225195057119538,0.31867102618106635,0.9861111111111108,0.155,0.18855568785555216,0.0,0.0,0.11,0.262,0.915,0.751430769230769,0.20998298673577664,0.085,0.6085,0.746,1.0,1.0,0.09359487179487183,0.14166478865512058,0.0,0.0,0.0,0.16899999999999998,0.6809999999999999,0.223150795568538,0.26477943240246143,-0.6542185338865837,0.07862644006643947,0.2724757952973722,0.3878673935041784,0.8533886583679116,0.0,0.0,0.0,0.0,16.0,8806.231958762886,31459.752109915444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982601051,1562,25,66,0,3257,0,False,False,False,-0.17457712908549922,0.02337097160801032,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.13014827018121888,0.004255232558139535,0.05580685181321668,0.0,0.0,0.0,0.0,0.7319,0.22535945924222794,0.002156113625609171,0.225195057119538,0.225195057119538,0.225195057119538,0.225195057119538,0.2534722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998936046511628,0.013953619185433338,0.8170000000000001,1.0,1.0,1.0,1.0,0.001063953488372093,0.01395361918543333,0.0,0.0,0.0,0.0,0.183,0.2762812645211394,0.003686392292068249,0.22821576763485485,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.0,0.0,0.0,0.0,171.0,53553.54970760233,84002.80689414777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424757197,14524,848,672,0,16254,0,False,False,False,-0.29258072081454684,0.1945687180053369,-0.5546137968906815,-0.5021086509064983,-0.3080724876441516,-0.17635914896425153,0.3179571663920921,0.08963692307692307,0.2886680669725766,-0.7184,0.0,0.0,0.0772,0.8759999999999999,0.23998125924073266,0.1655204206966125,-0.6805555555555556,0.1930012074761761,0.2733498980632005,0.2733498980632005,0.902777777777778,0.030107692307692308,0.08261925805061934,0.0,0.0,0.0,0.0,0.46399999999999997,0.8927538461538463,0.15978013292197898,0.408,0.7705,1.0,1.0,1.0,0.07712307692307692,0.1357929919864413,0.0,0.0,0.0,0.14,0.5920000000000001,0.3056586987735326,0.18807810289185636,-0.5451587794894193,0.2655036677858097,0.32658637789697403,0.3442399985796288,0.7925311203319505,0.0,0.0,0.0,0.0,13.0,285979.4031007752,366959.1180146865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320645218,110,733,253,14,22331,0,False,False,False,-0.14525038794140765,0.20068552332617204,-0.6771004942339374,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.5321252059308073,0.048904210526315786,0.17673552540315646,-0.4215,0.0,0.0,0.0,0.6767,0.2128288314563105,0.19771277919401695,-0.8055555555555556,0.1888575605680871,0.225195057119538,0.225195057119538,0.7013888888888886,0.008894736842105263,0.06359303348775468,0.0,0.0,0.0,0.0,0.583,0.9682000000000002,0.09311427433592752,0.41700000000000004,1.0,1.0,1.0,1.0,0.022894736842105263,0.0695363786138441,0.0,0.0,0.0,0.0,0.29600000000000004,0.2446109405449761,0.20750532605847133,-0.5795297372060858,0.22821576763485485,0.2765623492982514,0.2765623492982514,0.9557399723374824,0.0,0.0,0.0,0.0,50.0,16520.702127659573,25642.84584516569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602943,1544,421,365,0,15687,0,False,False,False,-0.2360305449093067,0.11732410799050405,-0.7265238879736409,-0.2680029276659253,-0.24145430787173505,-0.1999350886535636,0.2915980230642503,0.2429795918367344,0.3287663342797281,-0.7351,0.0,0.25,0.6249,0.9081,0.22671991161643454,0.1551075263505235,-0.7395833333333333,0.14726917365478642,0.17331124805129838,0.3434001649015237,0.5368263369354394,0.04162244897959185,0.09421954887864206,0.0,0.0,0.0,0.0,0.556,0.8172142857142858,0.17057668401104872,0.27,0.723,0.821,1.0,1.0,0.14116326530612253,0.14275704258545227,0.0,0.0,0.1185,0.254,0.73,0.2322351150511868,0.1498302096066142,-0.3914246196403872,0.13240333916840366,0.23106739475870694,0.3128852374212452,0.6363915783002919,0.0,0.0,0.0,0.0,8.0,69458.0923076923,30109.719697776312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553842839,2277,404,313,0,1683,0,True,False,False,-0.16614534306627232,0.18127258490823056,-0.6408566721581549,-0.29329687553226397,-0.17635914896425153,-0.07328289020638258,0.4431630971993408,0.10300109289617486,0.36899864647136577,-0.8834,0.0,0.0,0.3853,0.9186,0.2327522811274156,0.1946905663440024,-0.3811295351473925,0.1395531956014393,0.22910628198966496,0.3641184846241157,0.7499999999999998,0.06085245901639344,0.10328880390996292,0.0,0.0,0.0,0.1125,0.508,0.8379617486338796,0.16097229869258872,0.396,0.7240000000000001,0.865,1.0,1.0,0.1011475409836066,0.13196900685915808,0.0,0.0,0.0,0.183,0.524,0.30571879054063505,0.23408481848162896,-0.5050333833210652,0.19450415770967688,0.30680871957979616,0.4434684217023328,0.8653757491931771,0.0,0.0,0.0,0.0,11.0,329178.33516483515,641723.236594261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020165893,7857,196,199,3,7798,0,True,False,False,-0.1550691112381342,0.19267201596857494,-0.5391225179918495,-0.2715722529569573,-0.17635914896425153,-0.0725777342893551,0.8023064250411859,0.0792609756097561,0.41887130364815095,-0.9575,0.0,0.0,0.4215,0.9359999999999999,0.2285126394842312,0.18722312465563606,-0.3578664333925239,0.13194444444444442,0.225195057119538,0.32480990520106856,0.8020833333333333,0.0731463414634146,0.13031840402740796,0.0,0.0,0.0,0.1255,0.667,0.8116158536585368,0.1899688834510402,0.235,0.6747500000000001,0.8025,1.0,1.0,0.11526829268292685,0.16178077636720348,0.0,0.0,0.0,0.22875,0.765,0.26821694169178895,0.20917223585014605,-0.4771784232365145,0.1968659820750772,0.2765623492982514,0.36615146156575495,0.8838174273858921,0.0,0.0,0.0,0.0,24.0,11012.883435582822,15292.50091107557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57616787,47,287,235,6,14226,0,False,False,False,-0.2537244789448821,0.1092465291237727,-0.5662869068452618,-0.31962623141771296,-0.2657920792853136,-0.1999350886535636,0.12784529808528844,0.25664999999999977,0.2868145605801839,-0.4019,0.0,0.25,0.6249,0.9081,0.2793106698118959,0.16151541468424593,-0.23172785825070474,0.16948308545192786,0.23941486773502166,0.4339349560435368,0.5544181672161634,0.023355,0.05170061647329357,0.0,0.0,0.0,0.0,0.271,0.8431149999999996,0.1551737938781308,0.47,0.746,0.8795,1.0,1.0,0.13353000000000007,0.13209642853673498,0.0,0.0,0.11800000000000001,0.254,0.53,0.2631443284638699,0.15200414093497164,-0.23750745376853796,0.13240333916840366,0.29533049042178994,0.32993393406974425,0.7221836932203325,0.0,0.0,0.0,0.0,0.0,85982.51256281407,4427.296172108979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518993158,1545,232,253,1,881,0,True,False,False,-0.21544870554256548,0.18344078721832646,-0.9077429983525536,-0.3331332666840113,-0.20742832843888515,-0.14454927674461376,0.4938084979271142,0.23788526315789485,0.34996585486306525,-0.5647,0.0,0.0,0.5808249999999999,0.9449,0.26300961505353576,0.1444826906086665,-0.2777777777777779,0.211536740654428,0.2519551145894883,0.3548580377792957,0.6869582978118787,0.01667368421052632,0.06208970164082653,0.0,0.0,0.0,0.0,0.402,0.8734947368421055,0.14703797685910694,0.43,0.76325,0.9329999999999999,1.0,1.0,0.10983684210526322,0.1398614193582189,0.0,0.0,0.0,0.21425,0.57,0.3185102245998733,0.17078361577947535,-0.2780082987551866,0.22901874416726065,0.2866487762062112,0.4254857403768385,0.8533886583679116,0.0,0.0,0.0,0.0,26.0,233201.39153439156,814127.7531791199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
